C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|2|A zoomed in picture of the tangent plane at (xi,yj).  Vectors a and b are shown as determining the portion of the tangent plane over the given rectangular region.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|3|A zoomed in picture of the tangent plane at (xi,yj).  Vectors a and b are shown as determining the portion of the tangent plane over the given rectangular region.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|4|A picture of vector b being projected into the yz-plane. A triangle is formed and the side lengths are represented with formulas..
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|5|A picture of vector a being projected into the xz-plane.  A triangle is formed and the side lengths are represented with formulas..
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|6|A picture of the region D described in this example.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|7|A picture of the 
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|6|A picture of the region D described in this example.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|7|A picture of the cylinder created by the parameterized surface r(u,v).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.4 Surface Area; Parametric Surfaces_Notes.docx|8|A picture of the surface sigma and a region on in the uv-plane.  In the uv-plane there is a red and green curve.  The (u,v) points that make up these curves also produce the (x,y,z) points that compose the red and green curves C1 and C2 on the surface of sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Guide.docx|1|A picture of a green region of space.  This space is being broken up into smaller cube components and the volume of these can be found and a sample point can be taken from each cube.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Guide.docx|2|A picture of a Type 1 region E and its projection D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Guide.docx|3|A picture of a Type 2 region E and its projection D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Guide.docx|4|A picture of a Type 3 region E and its projection D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Guide.docx|5|The foundation of the solid we are working with on this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|1|A picture of a green region of space.  This space is being broken up into smaller cube components and the volume of these can be found and a sample point can be taken from each cube.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|2|A picture of a Type 1 region E and its projection D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|3|A picture of a Type 2 region E and its projection D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|4|A picture of a Type 3 region E and its projection D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|5|A picture of the plane x+y+z=1 in the first octant.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|6|A picture of the region D described in this example.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|7|A picture of the region E given in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|8|A picture of the projection region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|9|A picture of the region E given in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|10|A picture of the projection region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|11|A picture of the projection region D when E is projected into the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|12|The foundation of the solid we are working with on this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|13|The foundation of the solid we are working with on this question.  One wall of the resulting solid is built above the base curve of x=1.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|14|A full picture of E.  All remaining "wall" pieces of the solid have been built upon the foundation from earlier.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|15|A picture of the region E given in this question.  A dahsed outline of the projection of this solid into the xz-plane is shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|16|A picture of the projection region B described in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.5 Triple Integrals_Notes.docx|17|A picture of the projection region B described in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.1 Triple Integrals in Cylindrical Coordinates_Guide.docx|1|A picture illustrating how a point in cylindrical coordinates is made.  We can see the geometrical meaning of theta, r, and z.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.1 Triple Integrals in Cylindrical Coordinates_Notes.docx|1|A picture illustrating how a point in cylindrical coordinates is made.  We can see the geometrical meaning of theta, r, and z.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.1 Triple Integrals in Cylindrical Coordinates_Notes.docx|2|A picture of the region E given in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.1 Triple Integrals in Cylindrical Coordinates_Notes.docx|3|A picture of the region E given in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.2 Triple Integrals in Spherical Coordinates_Guide.docx|1|A picture of how we create a point in sphereical coordinates.  The geometrical meaning of theta, phi, and rho are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.2 Triple Integrals in Spherical Coordinates_Notes.docx|1|A picture of how we create a point in sphereical coordinates.  The geometrical meaning of theta, phi, and rho are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.2 Triple Integrals in Spherical Coordinates_Notes.docx|2|A right triangle from the image above with extra labels on various side lengths. 
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.2 Triple Integrals in Spherical Coordinates_Notes.docx|3|A picture of the region E given in this question.  The triangle being referenced is shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.6.2 Triple Integrals in Spherical Coordinates_Notes.docx|4|A zoomed in picture on the triangle in the image above.  Side lengths are measured.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Guide.docx|1|A picture of the regions R and S and the transformation T and T-inverse that map points between these regions.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Guide.docx|2|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|1|A picture of the regions R and S and the transformation T and T-inverse that map points between these regions.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|2|A picture of the given region S.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|3|A picture of the region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|4|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|5|A picture of the new region S.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|6|Diagram  Description automatically generated
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|5|A picture of the new region S.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|4|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|3|A picture of the new region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|4|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|5|A picture of the new region S.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|6|A picture of the new region S.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|7|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|8|A picture of the regions R and S and the transformation that map points between these regions.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|9|A picture of the region R and vectors a and b that occur at the point 
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|8|A picture of the regions R and S and the transformation that map points between these regions.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|9|A picture of the region R and vectors a and b that occur at the point (x0,y0).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|10|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|11|A picture of the new region S.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|12|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|13|
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|12|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|13|A picture of the given region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.7 Change of Variables in Multiple Integrals; Jacobians_Notes.docx|14|A picture of the new region S.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.8 Centers of Gravity Using Multiple Integrals_Notes.docx|1|A picture of the region D given in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\4.8 Centers of Gravity Using Multiple Integrals_Notes.docx|2|A picture of the region E given in this question.
