C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|1|A picture of 4 curves in 3-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|2|A picture of 3 curves in 3-space that serve a multiple choice answers for this question.  There is also a table of values for t, r(t) and r'(t) shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|3|A picture of 4 curves in 3-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|4|A picture of 4 curves in 2-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|5|A picture of 3 vectors fields in 2-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|6|Options F, G, & H.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|7|Options postive, nevative, and zero.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|8|Options postive, nevative, and zero.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2 Worksheet.docx|9|A picture of 3 curves in 3-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet.docx|1|A picture of 4 curves in 3-space that serve as multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet.docx|2|A picture of 3 curves in 3-space that serve a multiple choice answers for this question.  There is also a table of values for t, r(t), and r'(t).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet.docx|3|A picture of 4 curves in 3-space that serve as multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|1|A picture of 4 curves in 3-space that serve as multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|2|A picture of 3 curves in 3-space that serve a multiple choice answers for this question.  There is also a table of values for t, r(t), and r'(t).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|3|A picture of 4 curves in 3-space that serve as multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|4|A picture of the curve C.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|5|A picture of the curve C.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|6|A picture of the curve C.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|7|A picture of the curve C.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|8|A picture of the curve C.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.1 Worksheet_Solutions.docx|9|A picture of the curve C.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet.docx|1|A picture of 4 curves in 2-space that serve as multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet.docx|2|A picture of 3 vectors fields in 2-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet.docx|3|Options F, G, & H.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet.docx|4|Options positive, negative, & zero.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet.docx|5|Options positive, negative, & zero.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet.docx|6|A picture of 3 curves in 3-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|1|A picture of 4 curves in 2-space that serve as multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|2|A picture of 3 vectors fields in 2-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|3|Options F, G, & H.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|4|Options positive, negative, & zero.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|5|Options positive, negative, & zero.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|6|A picture of the curve C within the vector field F.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|7|A picture of 3 curves in 3-space that serve a multiple choice answers for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|8|A picture of the curve C within the vector field F.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.2.2 Worksheet_Solutions.docx|9|A picture of the curve C within the vector field F.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|1|A picture of the surface g which has a curve moving along it.  The curve C which is the projection of this curve down into the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|2|A picture of the curve C which is a spiral shape starting from the origin and moving clockwise.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|3|Options, -3, -2, -1, 0, 1, 2, & 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|4|Options necessarily conservative & not necessarily conservative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|5|Options necessarily conservative & not necessarily conservative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|6|Options necessarily conservative & not necessarily conservative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|7|Options necessarily conservative & not necessarily conservative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|8|A picture of the curve C moving through the vector field F.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet.docx|9|Options, -0.3, -0.2, -0.1, 0, 0.1, 0.2, & 0.3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|1|A picture of two simpliy connected regions.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|2|A picture of the surface g which has a curve moving along it.  The curve C which is the projection of this curve down into the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|3|A picture of the curve C which is a spiral shape starting from the origin and moving clockwise.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|4|Options, -3, -2, -1, 0, 1, 2, & 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|5|A picture of the curve C moving through the vector field F.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|6|Options necessarily conservative & not necessarily conservative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|7|Options necessarily conservative & not necessarily conservative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|8|Options necessarily conservative & not necessarily conservative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|9|Options necessarily conservative & not necessarily conservative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|10|A picture of the curve C moving through the vector field F.  A new straight vertical path from (0,-1) to (0,1) is shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.3 Worksheet_Solutions.docx|11|Options, -0.3, -0.2, -0.1, 0, 0.1, 0.2, & 0.3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|1|A picture of the curve C and region R.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|2|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|3|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|4|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|5|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|6|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|7|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|8|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|9|A picture of the curve C and region D. Red lines show the points where the partials of P and Q fail to exist.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|10|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|11|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|12|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 In Class Practice_Solutions.docx|13|A picture of the curve C and region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet.docx|1|A picture of the curve C and region it bounds.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|1|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|2|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|3|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|4|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|5|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|6|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|7|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|8|A picture of the curve C and the region D.  Red lines show where the partials of P and Q fail to exist.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|9|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|10|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|11|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.4 Worksheet_Solutions.docx|12|A picture of the curve C and the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|1|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|2|A picture of the projection of sigma to the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|3|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|4|A picture of the projection of sigma to the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|5|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|6|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|7|
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|6|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|5|A picture of the surface of the given sphere.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|6|A picture of the parametric surface r(u,v).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|7|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|8|A picture of the projection of sigma to the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|9|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|10|A picture of the given surface.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|11|A picture of the projection of the surface to the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.5 Worksheet_Solutions.docx|12|A picture of the given surface.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.6 Worksheet_Solutions.docx|1|A picture of the surface sigma with outward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.6 Worksheet_Solutions.docx|2|A picture of the surface sigma with upward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.6 Worksheet_Solutions.docx|3|A picture of the projection of sigma to the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.6 Worksheet_Solutions.docx|4|A picture of the surface sigma with inward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.6 Worksheet_Solutions.docx|5|A picture of the projection of sigma to the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.6 Worksheet_Solutions.docx|6|A picture of the surface sigma with upward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.6 Worksheet_Solutions.docx|7|A picture of the surface sigma with inward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.6 Worksheet_Solutions.docx|8|A picture of the projection of sigma to the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.7 Worksheet.docx|1|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.7 Worksheet_Solutions.docx|1|A picture of the surface sigma with outward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.7 Worksheet_Solutions.docx|2|A picture of the given surface with outward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.7 Worksheet_Solutions.docx|3|A picture of the surface sigma with outward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.7 Worksheet_Solutions.docx|4|A projection of sigma to the xy-plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.7 Worksheet_Solutions.docx|5|A picture of the given surfaces with inward orientation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 5 (Topics In Vector Calculus)\Worksheets\5.7 Worksheet_Solutions.docx|6|A projection of the surface to the xy-plane.
