C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.3 Maximum & Minimum Values_Notes.docx|4|This is a picture of a function that is continuous on -1 to 7.  It does have an absolute maximum and minimum value.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Guide.docx|1|Picture of the constant function f(x) = k.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Guide.docx|2|Possible pictures to illustrate Case 2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Guide.docx|3|Possible pictures to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Guide.docx|4|Possible picture to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Guide.docx|5|A possible picture to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Guide.docx|6|Picture of the function f(x) and h(x) on [a,b].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|1|Picture to illustrate the idea of Rolle's Theorem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|2|Picture to illustrate the idea of Rolle's Theorem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|3|Picture to illustrate the idea of Rolle's Theorem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|4|Picture of the constant function f(x) = k.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|5|Possible pictures to illustrate Case 2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|6|Possible pictures to illustrate Case 2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|7|Possible picture to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|8|Possible picture to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|9|Picture to illustrate the idea of the Mean Value Theorem with a single value of c.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.4 The Mean Value Theorem_Notes.docx|10|Picture of the function f(x) and h(x) on [a,b].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Guide.docx|1|A picture of a function on the interval [-1,7].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|1|A picture of a function on the interval [-1,7].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|2|A picture of a concave up curve showing how the tangent line of the curves have increasing slopes.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|3|A picture of a concave down curve showing how the tangent line of the curves have decreasing slopes.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|4|Number line showing the interval behavior for f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|5|Number line showing the interval behavior for f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|6|Number line showing the interval behavior for f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|7|Number line showing the interval behavior for f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|8|A concave down graph showing that the slopes of tangent lines are decreasing from left to right.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|9|A concave up graph showing that the slopes of tangent lines are increasing from left to right.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|10|A number line illustrating the behavior of f"(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|11|A number line illustrating the behavior of f"(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|12|A number line illustrating the behavior of f'(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|13|A number line illustrating the behavior of f"(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|14|A possible graph of f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|15|A number line illustrating the behavior of f'(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|16|A number line illustrating the behavior of f"(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.5 Derivatives & the Shape of a Graph_Notes.docx|17|A possible graph of f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Guide.docx|1|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Notes.docx|1|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Notes.docx|2|A number line showing the behavior of f'(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Notes.docx|3|A picture of a cylinder from the scenario.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Notes.docx|4|A number line illustrating the behavior of f'(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Notes.docx|5|A picture of the curve y^2 = 2x and the point (1,4) and a distance between a point (x,y) on the curve and the point (1,4) is shown with a dashed line.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Notes.docx|6|A number line illustrating the behavior of f'(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Notes.docx|7|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.7 Optimization_Notes.docx|8|A number line illustrating the behavior of f'(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.9 Newton's Method_Guide.docx|1|A picture of Newton's method being applied over 4 interations to a function f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.9 Newton's Method_Notes.docx|1|A picture of f(x) and the first tangent line being drawn at x=2.  The x-intercept of 3/2 is shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.9 Newton's Method_Notes.docx|2|A picture of f(x) and the first several tangent lines are shown along with their x-intercepts.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.9 Newton's Method_Notes.docx|3|A generalized picture of the Newton's Method for the first tangent line and x-intercept.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4\4.9 Newton's Method_Notes.docx|4|A picture of Newton's method being applied over 4 iterations to a function f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Guide.docx|1|3 pictures of a downward facing conical tank holding water.  The water is slowly draining from the tank.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|1|3 pictures of a downward facing conical tank holding water.  The water is slowly draining from the tank.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|2|A "moving" and "stopped" picture for the circle here.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|3|A "moving" and "stopped" picture for the car scenario here.  These pictures are in the shape of triangles.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|4|A "moving" and "stopped" picture for the airplane scenario here.  These pictures are in the shape of triangles.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|5|A "moving" and "stopped" picture for the tank scenario here.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|6|A "moving" and "stopped" picture for the cone tank scenario here.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.2 Linear Approximations & Differentials_Notes.docx|1|This is a graph of f(x) with a tangent line at x=1.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.2 Linear Approximations & Differentials_Notes.docx|2|This is a graphic that shows the geometrical meanding of dx, dy, delta x, and delta y.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.2 Linear Approximations & Differentials_Notes.docx|3|This is a graphic that shows the meaning of dx, dy, delta x, and delta y for this example.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Guide.docx|1|3 pictures of a downward facing conical tank holding water.  The water is slowly draining from the tank.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|1|3 pictures of a downward facing conical tank holding water.  The water is slowly draining from the tank.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|2|A "moving" and "stopped" picture for the circle here.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|3|A "moving" and "stopped" picture for the car scenario here.  These pictures are in the shape of triangles.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|4|A "moving" and "stopped" picture for the airplane scenario here.  These pictures are in the shape of triangles.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|5|A "moving" and "stopped" picture for the tank scenario here.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.1 Related Rates_Notes.docx|6|A "moving" and "stopped" picture for the cone tank scenario here.  Appropriate rates and measurements are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.2 Linear Approximations & Differentials_Notes.docx|1|This is a graph of f(x) with a tangent line at x=1.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.2 Linear Approximations & Differentials_Notes.docx|2|This is a graphic that shows the geometrical meanding of dx, dy, delta x, and delta y.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.2 Linear Approximations & Differentials_Notes.docx|3|This is a graphic that shows the meaning of dx, dy, delta x, and delta y for this example.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.3 Maximum & Minimum Values_Guide.docx|1|This is a graph of function that has some observable high and low points.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.3 Maximum & Minimum Values_Guide.docx|2|This is a graph with some high and low points but it also extends off to infinity in both directions.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.3 Maximum & Minimum Values_Guide.docx|3|This is a graph of function that has some observable high and low points.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.3 Maximum & Minimum Values_Notes.docx|1|This is a graph of function that has some observable high and low points.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.3 Maximum & Minimum Values_Notes.docx|2|This is a graph with some high and low points but it also extents off to infinity in both directions.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.3 Maximum & Minimum Values_Notes.docx|3|This is a graph of function that has some observable high and low points.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.3 Maximum & Minimum Values_Notes.docx|4|This is a picture of a function that is continuous on -1 to 7.  It does have an absolute maximum and minimum value on this interval.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Guide.docx|1|Picture of the constant function f(x) = k.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Guide.docx|2|Possible picture to illustrate Case 2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Guide.docx|3|Possible picture to illustrate Case 2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Guide.docx|4|Possible picture to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Guide.docx|5|Possible picture to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Guide.docx|6|Picture of the function f(x) and h(x) on [a,b].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|1|Picture to illustrate the idea of Rolle's Theorem for a constant function.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|2|Picture to illustrate the idea of Rolle's Theorem where a single value of c exists.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|3|Picture to illustrate the idea of Rolle's Theorem where two values of c exist.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|4|Picture of the constant function f(x) = k.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|5|Possible picture to illustrate Case 2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|6|Possible picture to illustrate Case 2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|7|Possible picture to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|8|Possible picture to illustrate Case 3.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|9|Pictures to illustrate the idea of the Mean Value Theorem with a single value of c and with 2 values of c.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.4 The Mean Value Theorem_Notes.docx|10|Picture of the function f(x) and h(x) on [a,b].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Guide.docx|1|Graph of a function with different increasing, decreasing, and constant behavior on the [-1,7].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|1|Graph of a function with different increasing, decreasing, and constant behavior on the [-1,7].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|2|Graph of a function which shows that when the function is decreasing the corresponding slopes of tangent lines are negative.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|3|Graph of a function which shows that when the function is increasing the corresponding slopes of tangent lines are positive.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|4|A number line to illustrate the behavior of f'(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|5|A number line to illustrate the behavior of f'(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|6|A number line to illustrate the behavior of f'(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|7|A number line to illustrate the behavior of f'(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|8|A graph of a concave down function that shows that the slopes of tangent lines along this curve are decreasing from left to right.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|9|A graph of a concave up function that shows that the slopes of tangent lines along this curve are increasing from left to right.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|10|A number line to illustrate the behavior of f"(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|11|A number line to illustrate the behavior of f"(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|12|A number line to illustrate the behavior of f'(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|13|A number line to illustrate the behavior of f"(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|14|A rough sketch of f(x) on this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|15|A number line to illustrate the behavior of f'(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|16|A number line to illustrate the behavior of f"(x) in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.5 Derivatives & the Shape of a Graph_Notes.docx|17|A possible sketch of the function for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Guide.docx|1|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|1|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Guide.docx|1|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|1|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Guide.docx|1|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|1|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|2|A number line illustrating the behavior of A'(x) on this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|3|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|4|A number line illustrating the behavior of A'(r) on this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|5|A picture of the graph of y^2 = 2x.  On this curve is an arbitrary point (x,y) with a distance marked between this point and the point (1,4).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|6|A number line illustrating the behavior of D^2'(y) on this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|7|A picture of the scenario described in the problem.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.7 Optimization_Notes.docx|8|A number line illustrating the behavior of C'(x) on this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.9 Newton's Method_Guide.docx|1|A picture illustrating the idea behind Newton's Method through showing multiple tangent lines and their x-intercepts along with a curve f(x).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 4 Test\4.9 Newton's Method_Notes.docx|1|A graph of f(x) with a tangent line at x=2 which has an x-intercept at 3/2.
