C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|2|A picture of the given polar curve and tangent lines.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|3|A picture of the given polar curve and tangent lines.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|4|A picture of the given polar curve and tangent lines.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|5|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|6|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Guide.docx|1|A picture of the given polar curve.  The area inside this curve and in the 3rd quadrant is shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|1|A picture of the the region R (existing between theta = a and theta = b) and a polar rectangle (in blue) are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|2|A picture of the area described in the question.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|3|A picture of the given polar curve.  The area inside this curve and in the 3rd quadrant is shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|4|A picture of the described area.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|5|A picture of the described area.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|6|A picture of the curve y=cos(2theta).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|7|A picture of the curve y=cos(3theta).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|1|A picture of conice sections being formed from a double right circular cone.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|2|A picture of an upward facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|3|A picture of an sideways facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|4|A picture of an ellipse with a vertical major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|5|A picture of an ellipse with a horizontal major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|6|A picture of a hyperbola that opens left and right with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|7|A picture of a hyperbola that opens up and down with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|1|A picture of conice sections being formed from a double right circular cone.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|2|A picture of an sideways facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|3|A picture of an upward facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|4|A picture of an ellipse with a vertical major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|5|A picture of an ellipse with a horizontal major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|6|A picture of a hyperbola that opens up and down with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|7|A picture of a hyperbola that opens left and right with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|8|A picture of the given hyperbola.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|9|A picture of the given ellipse.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|10|A picture of the given ellipse/circle.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|11|A picture of the given parabola.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.1 Parametric Equations_Notes.docx|1|A picture of the given parametric curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.1 Parametric Equations_Notes.docx|2|A picture of the given parametric curve from t=-2 to t=2.  Orientation arrows are shown on the curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.1 Parametric Equations_Notes.docx|3|A picture of the given parametric curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.1 Parametric Equations_Notes.docx|4|A picture of the given parametric curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Guide.docx|1|A picture of the xy-plane and xy axes.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Guide.docx|2|A picture of polar graph paper.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Guide.docx|3|A picture of polar graph paper.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Guide.docx|4|A picture of the right triangle created from the point (x,y) in the first quadrant.  The two legs of the triangle are x and y and the hypotenuse is r and we have an angle between the hypotenuse and the x-axis as theta.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|1|A picture of the xy-plane and xy axes.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|2|A picture of polar graph paper.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|3|A picture of polar graph paper.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|4|A picture of the right triangle created from the point (x,y) in the first quadrant.  The two legs of the triangle are x and y and the hypotenuse is r and we have an angle between the hypotenuse and the x-axis as theta.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|5|A picture of the given point and the triangle in the 3rd quadrant formed by x, y, r, & theta.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|6|A picture of the given point and the triangle in the 2nd quadrant formed by x, y, r, & theta.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|7|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|8|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|9|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.2 Polar Coordinates_Notes.docx|10|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|1|A picture of the given polar curve and tangent line.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|2|A picture of the given polar curve and tangent lines.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|3|A picture of the given polar curve and tangent lines.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|4|A picture of the given polar curve and tangent lines.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|5|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.1 Polar Curves (Tangent Lines & Arc Length)_Notes.docx|6|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Guide.docx|1|A picture of the given polar curve.  The area inside this curve and in the 3rd quadrant is shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|1|A picture of the the region R (existing between theta = a and theta = b) and a polar rectangle (in blue) are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|2|A picture of the area described in the question.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|3|A picture of the given polar curve.  The area inside this curve and in the 3rd quadrant is shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|4|A picture of the described area.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|5|A picture of the described area.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|6|A picture of the curve y=cos(2theta).
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.3.2 Polar Curves (Areas Between Curves)_Notes.docx|7|A picture of the curve y=cos(3theta).
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|1|A picture of conice sections being formed from a double right circular cone.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|2|A picture of an upward facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|3|A picture of an sideways facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|4|A picture of an ellipse with a vertical major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|3|A picture of an sideways facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|2|A picture of an upward facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|1|A picture of conice sections being formed from a double right circular cone.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|2|A picture of an upward facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|3|A picture of an sideways facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|4|A picture of an ellipse with a vertical major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|5|A picture of an ellipse with a horizontal major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|6|A picture of a hyperbola that opens left and right with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Guide.docx|7|A picture of a hyperbola that opens up and down with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|1|A picture of conice sections being formed from a double right circular cone.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|2|A picture of an sideways facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|3|A picture of an upward facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|4|A picture of an ellipse with a vertical major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|5|A picture of an ellipse with a horizontal major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|6|A picture of a hyperbola that opens left and right with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|7|A picture of a hyperbola that opens up and down with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|8|A picture of the given hyperbola.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|9|A picture of the given ellipse.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|10|A picture of the given ellipse/circle.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4 Summary_Notes.docx|11|A picture of the given parabola.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.1 Conic Sections (Parabolas)_Guide.docx|1|A picture of conice sections being formed from a double right circular cone. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.1 Conic Sections (Parabolas)_Guide.docx|2|A picture of an upward facing parabola with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.1 Conic Sections (Parabolas)_Guide.docx|3|A picture of an sideways facing parabola with important features shown. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.1 Conic Sections (Parabolas)_Notes.docx|1|A picture of conice sections being formed from a double right circular cone.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.1 Conic Sections (Parabolas)_Notes.docx|2|A picture of an upward facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.1 Conic Sections (Parabolas)_Notes.docx|3|A picture of an upward facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.1 Conic Sections (Parabolas)_Notes.docx|4|A picture of an sideways facing parabola with important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.1 Conic Sections (Parabolas)_Notes.docx|5|A picture of the given parabola. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Guide.docx|1|A picture of conic sections being formed from a double right circular cone.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Guide.docx|2|A picture of an ellipse with a vertical major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|1|A picture of conic sections being formed from a double right circular cone.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|2|A picture of an ellipse with a vertical major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|3|
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|2|A picture of an ellipse with a horizontal major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|3|A picture of an ellipse with a horizontal major axis and other important features shown.
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|4|A picture of the given ellipse. 
C:\Users\me\OneDrive - William Rainey Harper College\Spring 2027\MTH 201\Notes\Ch. 5 (Polar & Parametric Curves & Conics)\5.4.2 Conic Sections (Ellipses)_Notes.docx|5|A picture of the given ellipse. 
