C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.1 Approximating Areas_Notes.docx|7|A graph of f(x) with the area under the this curve and above the x-axis approximated by 8 midpoint rectangles between x=0 and x=2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.1 Approximating Areas_Notes.docx|8|A graph of f(x) with the area under the this curve and above the x-axis approximated by 3 left endpoint rectangles between x=-1 and x=2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.1 Approximating Areas_Notes.docx|9|A graph of f(x) with the area under the this curve and above the x-axis approximated by 6 right endpoint rectangles between x=-1 and x=2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.1 The Definite Integral_Guide.docx|1|A graph of a function f(x).  The area under the function is being approximated between a and b using 3 rectangles.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.1 The Definite Integral_Notes.docx|1|A graph of a function f(x).  The area under the function is being approximated between a and b using 3 rectangles.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.1 The Definite Integral_Notes.docx|2|A graph of f(x) where the area under this function is being approximated by 4 right endpoint rectangles on x=0 to x=2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.1 The Definite Integral_Notes.docx|3|A graph of f(x) where the area under this function is being approximated by many  right endpoint rectangles on x=0 to x=2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.1 The Definite Integral_Notes.docx|4|A picture of y=x with the area between this curve and the x-axis shaded on x=-1 to x=1.  The area under the x-axis is shaded in red and the area above the x-axis is shaded in blue.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.1 The Definite Integral_Notes.docx|5|A graph of f(x)=x^2-2 where the area between this function and the x-axis is shaded between x=-1 and x=3.  Area below the x-axis is shaded in red.  Area above the x-axis is shaded in blue.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.1 The Definite Integral_Notes.docx|6|A graph of f(x)=x^3-6x where the area between this function and the x-axis is shaded between x=0 and x=3.  Area below the x-axis is shaded in red.  Area above the x-axis is shaded in blue.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.2 Properties of the Definite Integral_Notes.docx|1|This is an image of the curve y=1+sqrt(9-x^2) on the interval [-3,3].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.2 Properties of the Definite Integral_Notes.docx|2|This is an image of the curve y=1+sqrt(9-x^2) on the interval [-3,3] with the area under this curve and above the x-axis being shaded.  The shaded region is broken up into a quarter circle and a rectangle.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.3 Average Value_Notes.docx|1|A sketch of f(x) on [a,b]. The heights at various values of x and hypothetical average y-value are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.3 Average Value_Notes.docx|2|A graph of f(x)=1+x with the area under the curve on [0,3] being shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.2.3 Average Value_Notes.docx|3|A graph of f(x)=sqrt(1-x^2) with the area under the curve on [-1,1] being shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.3.1 The Fundamental Theorem of Calculus_Notes.docx|1|A picture of f(t)=t with the area under the curve being shaded on the interval [a,x].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.3.1 The Fundamental Theorem of Calculus_Notes.docx|2|Graph of y=x^2-2 with the area between the curve and the x-axis shaded on [-1,3].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.3.1 The Fundamental Theorem of Calculus_Notes.docx|3|Graph of y=e^x with the area between the curve and the x-axis shaded on [1,3].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.3.1 The Fundamental Theorem of Calculus_Notes.docx|4|Graph of y=1/x with the area between the curve and the x-axis shaded on [-6,-3].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.3.1 The Fundamental Theorem of Calculus_Notes.docx|5|Graph of y=cos(x) with the area between the curve and the x-axis shaded on [0,pi/4].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.3.1 The Fundamental Theorem of Calculus_Notes.docx|6|A picture of f(x) = 1/x^2.  We can see that there is a vertical asymptote on this graph at x=0.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.4 Applications of Integration_Notes.docx|1|A picture of s(t) = t^2-t+6 with the area between the curve and the x-axis shaded on [0,4].  The area below the x-axis is shaded in red representing negative area and the area above the x-axis is shaded in blue representing positive area.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.5.2 Integration by Substitution (Definite Integrals)_Notes.docx|1|A picture of f(x) = x^2 with the area between the curve and the x-axis being shaded on the interval [-a,a].  We can see that the area on [-a,0] is equal to the area on [0,a].
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 200\Notes\Ch. 5 TEST\5.5.2 Integration by Substitution (Definite Integrals)_Notes.docx|2|A picture of f(x) = x^3 with the area between the curve and the x-axis being shaded on the interval [-a,a].  We can see that the area on [-a,0] is opposite the value of the area on [0,a].
