C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|6|A picture of the region D given in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|7|A picture of the region implied by the given integrals.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|8|A picture of the region implied by the given integrals.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|9|A picture of the region implied by the given integrals.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|10|A picture of the region implied by the given integrals.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|11|A picture of the region implied by the given integrals.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|12|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|13|A picture of the region D, broken down into four smaller subregions D1, D2, D3, & D4.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|14|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|15|A picture of the region D, broken down into two smaller subregions D1 & D2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|14|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|13|A picture of the region D, broken down into four smaller subregions D1, D2, D3, & D4.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|14|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.2 Worksheet_Solutions.docx|15|A picture of the region D, broken down into two smaller subregions D1 & D2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet.docx|1|A set of 4 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet.docx|2|A set of 4 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|1|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|2|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|3|A picture of the given surface.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|4|A picture of the given surface.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|5|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|6|A picture of the surface sigma.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|7|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|8|A set of 4 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|9|A set of 4 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.4 Worksheet_Solutions.docx|10|A picture of the given surface.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet.docx|1|A set of 6 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet.docx|2|A set of 6 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet.docx|3|A set of 6 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|1|A set of 6 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|2|A picture of the projection of the solid into the xy-plane as determined by the bounds of the given integrals.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|3|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|4|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|3|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|4|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|5|
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|4|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|3|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|4|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|3|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|4|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|5|A set of 6 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|6|
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|5|A set of 6 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|6|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|7|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|8|A picture of the region D (the projection of E into the yz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|9|A set of 6 multiple choice options for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|10|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|11|A picture of the region D (the projection of E into the yz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|10|A picture of the region D (the projection of E into the yz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|11|A picture of the region D (the projection of E into the yz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|12|
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|11|A picture of the region D (the projection of E into the yz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|10|A picture of the region D (the projection of E into the yz-plane).  D is broken up into two smaller regions D1 & D2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|11|A picture of the region D (the projection of E into the yz-plane).  D is broken up into two smaller regions D1 & D2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|12|A picture of the region D (the projection of E into the xy-plane).  D is broken up into four smaller regions D1, D2, D3, & D4.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|13|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|14|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|15|A 3D picture of the region E with the projection into the xy-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|16|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|17|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|18|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|19|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|20|A 3D picture of the region E with the projection into the xy-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|21|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|22|A 3D picture of the region E with the projection into the xz-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|23|A 3D picture of the region E with the projection into the yz-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|24|A picture of the region D (the projection of E into the yz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|25|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|26|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|27|A 3D picture of the region E with the projection into the xy-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|28|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|29|A 3D picture of the region E with the projection into the xz-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|30|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|31|A picture of the region D (the projection of E into the yz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|32|A 3D picture of the region E with the projection into the yz-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|33|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|34|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|35|A 3D picture of the region E with the projection into the xy-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|36|A 3D picture of the region E with the projection into the xz-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|37|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|38|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|39|A 3D picture of the region E with the projection into the xy-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|40|A picture of the region D (the projection of E into the xy-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|41|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|42|A 3D picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|43|A 3D picture of the region E with the projection into the xz-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|44|A picture of the region D (the projection of E into the xz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|45|A picture of the region D (the projection of E into the yz-plane).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.5 Worksheet_Solutions.docx|46|A 3D picture of the region E with the projection into the yz-plane shaded.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|1|A picture of the point P.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|2|The 2D triangle for the given point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|3|A picture of the given point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|2|The 2D triangle for the given point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|1|A picture of the given point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|2|The 2D triangle for the given point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|3|A picture of the given point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|4|Picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|5|Picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|6|Picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|7|Picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|8|A reference triangle to help find the angle phi.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6 Worksheet_Solutions.docx|10|Picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6.1 Worksheet.docx|1|A set of six 3D regions to select from for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6.1 Worksheet_Solutions.docx|1|Graph of the surface for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6.1 Worksheet_Solutions.docx|2|Graph of the surface for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6.1 Worksheet_Solutions.docx|3|A set of six 3D regions to select from for this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6.1 Worksheet_Solutions.docx|4|Picture of the region E.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 4 (Multiple Integrals)\Worksheets\4.6.1 Worksheet_Solutions.docx|5|Picture of the region E.
