C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.1 Calculus with Polar Worksheet_Solutions.docx|3|A picture of the given polar curve and tangent lines.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.1 Calculus with Polar Worksheet_Solutions.docx|4|A picture of the given polar curve and tangent lines.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.1 Calculus with Polar Worksheet_Solutions.docx|5|A picture of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet.docx|1|A picture of the area enclosed by the polar curve r=sqrt(theta) on [0,2pi].
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet.docx|2|A picture of the area enclosed by the polar curve r=1+cos(theta) on [0,pi].
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet.docx|3|A picture of the area enclosed by the polar curve r=4+3sin(theta) on [-pi/2,pi/2].
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet.docx|4|A picture of the area enclosed by a single loop of the polar curve r=sin(2theta).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|1|A picture of the area enclosed by the polar curve r=sqrt(theta) on [0,2pi].
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|2|A picture of the area enclosed by the polar curve r=1+cos(theta) on [0,pi].
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|3|A picture of the area enclosed by the polar curve r=4+3sin(theta) on [-pi/2,pi/2].
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|4|A picture of the area enclosed by a single loop of the polar curve r=sin(2theta).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|5|A picture of the area enclosed by one loop of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|6|A picture of the area enclosed by one loop of the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|7|A picture of the area enclosed by the given polar curve.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|8|A picture of the described area and given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|9|A picture of the described area(s) and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|10|A picture of the described area(s) and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|11|A picture of the described area(s) and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|12|A picture of the described area(s) and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|11|A picture of the described area(s) and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|10|A picture of the described area and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|11|A picture of the described area and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|12|A picture of the described area and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|13|A picture of the described area and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|14|A picture of the described area and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|15|A picture of the described area(s) and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|16|A zoomed-in view of one of the shaded pieces that we have in the image above.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.3.2 Calculus with Polar Worksheet_Solutions.docx|17|A picture of the described area and the given polar curves.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.4 Conics Summary Worksheets_Solutions.docx|1|A picture of the circle given in part (a).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.4 Conics Summary Worksheets_Solutions.docx|2|A picture of the ellipse given in part (a).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.4 Conics Summary Worksheets_Solutions.docx|3|A picture of the hyperbola given in part (a).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.4 Conics Summary Worksheets_Solutions.docx|4|A picture of the circle given in part (a).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.4 Conics Summary Worksheets_Solutions.docx|5|A picture of the parabola given in part (a).
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 5 (Polar & Parametric Curves & Conics)\Worksheets\5.4 Conics Summary Worksheets_Solutions.docx|6|A picture of the hyperbola given in part (a).
