C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.2 Calculus of Vector-Valued Functions_Notes.docx|5|A picture of a vector valued function that shows r(t) and r'(t).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.2 Calculus of Vector-Valued Functions_Notes.docx|6|A picture of a vector valued function that shows r(t) and r'(t).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.3 Arc Length & Change of Parameter_Guide.docx|1|Picture of a vector function in the shape of an upward spiral.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.3 Arc Length & Change of Parameter_Guide.docx|2|Picture of a vector function in the shape of an upward spiral.  Several approximating line segments for portions of the curve are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.3 Arc Length & Change of Parameter_Guide.docx|3|Picture of a vector function with an arc length s being established between two different position vectors.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.3 Arc Length & Change of Parameter_Notes.docx|1|Picture of a vector function in the shape of an upward spiral.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.3 Arc Length & Change of Parameter_Notes.docx|2|Picture of a vector function in the shape of an upward spiral.  Several approximating line segments for portions of the curve are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.3 Arc Length & Change of Parameter_Notes.docx|3|Picture of a vector function with an arc length s being established between two different position vectors.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Guide.docx|1|Picture of a curve C with position vector r(t) and tangent vector r'(t).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Guide.docx|2|A 2D and 3D picture of a curve C with unit tangent vector T and different possible normal vectors shown at a single point along the curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Guide.docx|3|A 2D picture of a curve C with unit tangent vector T and different possible normal vectors shown at a single point along the curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Guide.docx|4|A 3D picture of a curve C with unit tangent vector T and different possible normal vectors shown at a single point along the curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Notes.docx|1|Picture of a curve C with position vector r(t) and tangent vector r'(t).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Notes.docx|2|A 2D and 3D picture of a curve C with unit tangent vector T and different possible normal vectors shown at a single point along the curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Notes.docx|3|A 2D picture of a curve C with unit tangent vector T and different possible normal vectors shown at a single point along the curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Notes.docx|4|A 2D picture of a curve C with unit tangent vector T and the normal curve n(t).  The angle and phi is also shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Notes.docx|5|Pictures of T and N on a given 2D curve C with the curve C oriented in different directions and bending in different ways.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Notes.docx|6|Pictures of T and N on a given 2D curve C with the curve C oriented in different directions and bending in different ways.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Notes.docx|7|A 3D picture of a curve C with unit tangent vector T and different possible normal vectors shown at a single point along the curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.4 Unit Tangent, Normal, and Binormal Vectors_Notes.docx|8|A picture of the osculating plane along a curve C at a point P.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.5 Curvature_Guide.docx|1|4 pictures of different curves that increasing have more bend/change-of-direction over the same amount of arc length.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.5 Curvature_Notes.docx|1|4 pictures of different curves that increasing have more bend/change-of-direction over the same amount of arc length.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.5 Curvature_Notes.docx|2|A picture of the ellipse described in this question.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.6 Motion Along a Curve_Guide.docx|1|This is a picture of a vector function r(t) with T(t), N(t) and a(t) all shown at a point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.6 Motion Along a Curve_Guide.docx|2|This is a picture of a vector function r(t) with T(t), N(t) and a(t) all shown at a point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.6 Motion Along a Curve_Notes.docx|1|A parabolic curve modeling the path of motion of an object.  Initial velocity vector v0 and angle of elevation are shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.6 Motion Along a Curve_Notes.docx|2|This is a zoomed in picture of the triangle formed by the initial velocity vector and the angle of elevation.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.6 Motion Along a Curve_Notes.docx|3|This is a picture of a vector function r(t) with T(t), N(t) and a(t) all shown at a point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 2 (Vector-Valued Functions)\2.6 Motion Along a Curve_Notes.docx|4|This is a picture of a vector function r(t) with T(t), N(t) and a(t) all shown at a point.
