C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.5 The Chain Rule_Notes.docx|3|A tree diagram that illustrates the variable dependency in this example.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.6 Directional Derivatives and Gradients_Guide.docx|1|A picture of a surface y=f(x,y).  A point P is shown on the surface along with two tangent lines at this point.  One tangent runs parallel to the x-axis and the other is parallel to the y-axis.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.6 Directional Derivatives and Gradients_Notes.docx|1|A picture of a surface y=f(x,y).  A point P is shown on the surface along with two tangent lines at this point.  One tangent runs parallel to the x-axis and the other is parallel to the y-axis.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.6 Directional Derivatives and Gradients_Notes.docx|2|A picture of f(x,y)=x^2.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.6 Directional Derivatives and Gradients_Notes.docx|3|A picture of the f(x,y) and the unit vector u at the point (1,2).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.6 Directional Derivatives and Gradients_Notes.docx|4|A picture of the f(x,y) and the unit vector u at the point (2,-1).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.7 Tangent Planes and Normal Vectors_Guide.docx|1|A picture of a surface with a tangent plane at a point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.7 Tangent Planes and Normal Vectors_Guide.docx|2|A picture of a surface with many different paths moving through a point at the top.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.7 Tangent Planes and Normal Vectors_Guide.docx|3|A picture of an ellipsoid with a tangent plane at the point (-2,1,-3).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.7 Tangent Planes and Normal Vectors_Notes.docx|1|A picture of a surface with a tangent plane at a point.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.7 Tangent Planes and Normal Vectors_Notes.docx|2|A picture of a surface with many different paths moving through a point at the top.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.7 Tangent Planes and Normal Vectors_Notes.docx|3|A picture of an ellipsoid with a tangent plane at the point (-2,1,-3).
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.8 Maxima and Minima of Functions of Two Variables_Guide.docx|1|A picture of a multivariable function.  The location of a single local maximum (potentially an absolute maximumm) is shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.8 Maxima and Minima of Functions of Two Variables_Guide.docx|2|Pictures illustrating an intuitive idea of a closed and not closed set.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.8 Maxima and Minima of Functions of Two Variables_Notes.docx|1|A picture of a multivariable function.  The location of a single local maximum (potentially an absolute maximumm) is shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.8 Maxima and Minima of Functions of Two Variables_Notes.docx|2|A picture of f(x,y).  The local minimums and saddle point can be seen.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.8 Maxima and Minima of Functions of Two Variables_Notes.docx|3|Pictures illustrating an intuitive idea of a closed and not closed set.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.8 Maxima and Minima of Functions of Two Variables_Notes.docx|4|A picture of the region D. 
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Guide.docx|1|A picture of a surface f(x,y) with several level curves sketched on the surface. The path of the constraint curve can be seen in red.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Guide.docx|2|A 2D image of the 3D scenario shown above.  Now we see the constrain curve in 2D with level curves of f(x,y) shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Guide.docx|3|A 2D image of the 3D scenario shown above.  Now we see the constrain curve in 2D with level curves of f(x,y) shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Guide.docx|2|A 2D image of the 3D scenario shown above.  Now we see the constrain curve in 2D with level curves of f(x,y) shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Guide.docx|3|A 2D image of the 3D scenario shown above.  Now we see the constrain curve in 2D with level curves of f(x,y) shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Guide.docx|4|Graph of f(x,y) and the constraint curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Guide.docx|5|A picture of the the given plane and the distance between the origin and a point on the plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Guide.docx|6|Graph of f(x,y) and the constraint curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Notes.docx|1|A picture of a surface f(x,y) with several level curves sketched on the surface. The path of the constraint curve can be seen in red.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Notes.docx|2|A 2D image of the 3D scenario shown above.  Now we see the constrain curve in 2D with level curves of f(x,y) shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Notes.docx|3|A 2D image of the 3D scenario shown above.  Now we see the constrain curve in 2D with level curves of f(x,y) shown.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Notes.docx|4|Graph of f(x,y) and the constraint curve.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Notes.docx|5|A picture of the the given plane and the distance between the origin and a point on the plane.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Notes.docx|6|A picture of the region D.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Notes.docx|7|A picture of the 4 boundary curves of D, labeled as C1, C2, C3, & C4.
C:\Users\me\OneDrive - William Rainey Harper College\Fall 2026\MTH 202\Notes UPDATING\Ch. 3 (Partial Derivatives)\3.9 Lagrange Multipliers_Notes.docx|8|Graph of f(x,y) and the constraint curve.
